720000006001020918001   5321 #001    N  10011     1     DACEECCCDECCDDDAACBEEAEDBEEDBCABEBCABEECDDCDDDBDACCECADDCADEAABEBDBEABADAEDBBCDBEDBDDCDBBCABEBDACECB
720000006001020918001   5321 #001    N  10012     1     BDBDCCBCBDAEAADEBAABBDAEEABBDDBDBEDBBDEECDCAADBEABCBAADABDDAACEBADEADCABABEDABBEECDBBDBCBEBBCCBBDCDD
720000006001020918001   5321 #001    N  10101     2     CDCABABDEDADCBADEEEBDADDAAECAAAACEABACBEDABCBDBAAAEEEABAEADA
720000006001020918001   5321 #001    N  10102     2     ACEEEEBABDAEEEABCDBECCECADEDBCDDDCDCDCECAABDEEDAECCCEBEBBBEE
720000006001020918001   5321 #001    N  10103     2     CCCABEACBACDDCDEABBBABBBDAAECEEBDCDEAABDBEEDDEDDABBAEBCBECCE
720000006001020918001   5321 #001    N  10104     2     AEEDBCAEBCEBEEAEBEABEBDDEDCDDCACCEABCBDDEBCECCACAEADDEADBDAB
720000006001020918001   5321 #001    N  10105     2     DBDADDEAACEBEECDABDDEBCEACCAADADBBAEDEBBCABAADBEEEBBCDBEBECD
720000006001020918001   5321 #001    N  10106     2     CAACBBCBEBECECBEBEDDBEEDEAADAEBAEEADCCDEDBAEDDEBAAABDDECBDEE
720000006001020918001   5321 #001    N  10107     2     DEDEAEECBCADABCACBEADBCBBAEDCDDAECABADADCAAEBABCEDACCDEEAEEB
720000006001020918001   5321 #001    N  10108     2     CCAECEECDCBECDEDAAEBCDAADDECCCBCDCBEAADAEDAEDBDCCAAADABBBDED
720000006001020918001   5321 #001    N  10109     2     AACAAEDDBDADABAEBAAAEBCDCBDBDBBBBCDABADDCEDCBDBDCBAEDBBADCCC
720000006001020918001   5321 #001    N  10110     2     BAEBDDDCCBABADAACCCEABACABEDDABBABAADBCCBACADBEABCEDCEECAEDD
720000006001020918001   5321 #001    N  10111     2     BBADCAAADEADDABBCCDECEACADABDDCABBAEBBACCBEDEDCDEBEBBECBEBEE
720000006001020918001   5321 #001    N  10112     2     BEABBCBECACDABEEBDAECDBCDDCBDCBDAECEADBDDABBBDADDABDBABEEBCD
720000006001020918001   5321 #001    N  10101     3     ADCAEAAAACCAAEBACDBCDCEDDEACBECBDADCAADC
720000006001020918001   5321 #001    N  10102     3     DCCDDAADBAADACDCEAAABACEECAADAEBCEEDBBAE
720000006001020918001   5321 #001    N  10103     3     BDACDCACEECCCCDECDDEECABADBABCBCDBECBAED
720000006001020918001   5321 #001    N  10104     3     EDCEDAABCADECBABAACDDAECDBACACCECCADDADD
720000006001020918001   5321 #001    N  10105     3     BDDCCCACBBAEADEECBDBEAEDEDBEEBEBDCDACCBE
720000006001020918001   5321 #001    N  10106     3     ABEBCAEEABCCEBEBACEBACBBDCEDBEDBCBCEEBAC
720000006001020918001   5321 #001    N  10107     3     ACEADCDAAADDAADAEBCDADCEADDAAEACEDABEBAB
720000006001020918001   5321 #001    N  10108     3     ECDEBADDBDCACEEAEEDDCBDBBECACEDDAEEADBAC
720000006001020918001   5321 #001    N  10109     3     ECEDCCEBAACEBABEEACBABDDDACBBCDBCEACCBDE
720000006001020918001   5321 #001    N  10110     3     DEEDDADEDAECEEAAABCAEBBABDECAACDDEEEAEED
720000006001020918001   5321 #001    N  10111     3     DBBAABBBCBABBADBCAAAAEAADCBAEBECCEEECCDB
720000006001020918001   5321 #001    N  10112     3     CCDCEDADBBDCBAADECAAECCABBCEEEADDABACCAC
720000006001020918001   5321 #001    N  10201     2     EEEEEDACACEEBDCCADDCDBABCCCABBACEDDEDDBBDCCABEDDACCBAEDAEABE
720000006001020918001   5321 #001    N  10202     2     CBECDDECCDBDDAEAEDCABCBECCDCBBAADDACDAABEAABCCAECCBEECDDDABD
720000006001020918001   5321 #001    N  10203     2     ACECCEADAEEBDCAEEDDACEDCDEAABDCEDCECABEEADCBCCECBBEECEDEAAAB
720000006001020918001   5321 #001    N  10204     2     BDDBDCBDEEBBCBADACEBCCAEEAECDDCEBDAACACECBDAEDCBDBEBCAEBBBBC
720000006001020918001   5321 #001    N  10205     2     DCDDAAAEDEECCEABCCBCBDECACCDABEECDBDDDDCBEECECADADCEAEBDBCAE
720000006001020918001   5321 #001    N  10206     2     ADAADBEEDAEBDDCBBAECCCCAAEEBDCABBADCEDDAECDBADEDADCABDCBABDC
720000006001020918001   5321 #001    N  10207     2     BADEDCABBECBEBBCDCEAAADEBEADACAAADCEECBBDDECBDECEDBDADECACEB
720000006001020918001   5321 #001    N  10208     2     DBBEEBCCDDBCCECDDCAEEAECCAECACCABDBADBDDCEADEEABEBDBDECDDBEB
720000006001020918001   5321 #001    N  10209     2     DAEBEEDCCCDBAEBADACDDADBDBEDABCCEBEACBDDBBCDBEECDEDECCABECED
720000006001020918001   5321 #001    N  10210     2     EDAABBCDEBAEEAECCBDDECBBDCACCBDDDBBACEEABEBEDAEDEAEACCBDCAEE
720000006001020918001   5321 #001    N  10211     2     AEACDEBCADCCBEEDAEAACACEEBEAEDDBDDCEADBEAEBDBBBCAABCDDDCDBAA
720000006001020918001   5321 #001    N  10212     2     CDBBAAEBEBCEEACDBDCEDBBBBBECCBCDEDBBDAAEBEDBDECCCEBBCBADACDC
720000006001020918001   5321 #001    N  10201     4     CBABBAEBCBDCBAADBBBBBECBEECADACEBADBBEACCBCDECCAEDDECEDBDEAC
720000006001020918001   5321 #001    N  10202     4     ECDEDDDDABECABEECAAACADDBBBCEEDEBEEDCADCBABECAABCDBEECDADECA
720000006001020918001   5321 #001    N  10203     4     ECCDEECEEEEBDCDDDDEABBABBAEBCEBEADBACEEDAABEDCADABDAACEBAAAD
720000006001020918001   5321 #001    N  10204     4     CECACACAEADDAABDBACEBCDCCCACAEDDDEEEDEBBAADCEBDCEBEBACBDBEDC
720000006001020918001   5321 #001    N  10205     4     AECBDABADDABBDECDBADDCBBEBCDCADCACEACDDCBBECBACCCABAEDACACEE
720000006001020918001   5321 #001    N  10206     4     DCDEDEAACDAEEDADDACBCDDBDBACECADDECABBBCBBBDAAEACADBCBAADECE
720000006001020918001   5321 #001    N  10207     4     BAEEACBEDADCBCEBACBECDDBDEDEEABECBCCBCDBBBCDCDEADCCAABDDBAEC
720000006001020918001   5321 #001    N  10208     4     EBABCDDEDAEDBEADDDCCCECCEBABEAACDCCABBCDADEEDCCCABDEBCDABBEA
720000006001020918001   5321 #001    N  10209     4     EEACDDDCADBBCEDCBAEEBBDEADBDEAECABBBCABCCBAACDADBDCBEBBCDEAD
720000006001020918001   5321 #001    N  10210     4     BADABDCECACEEBAAEBCADDEECCEBCACADADACADAEBABAEADEDEACBBCCBAE
720000006001020918001   5321 #001    N  10211     4     BDCCCBDCDAACBEACDAAEBCEEDADCCDDDCDAABCDADBADEABBCBBBDCBDECAB
720000006001020918001   5321 #001    N  10212     4     BBBEBBBECCADBDABCDBCAADEEADEEDCACCCDCDACEACBDDDDBDDEABDCCBBC
720000006001020918001   5321 #001    N  10301     2     CBAEDEBBBDDDBBDDBAEEABADCADAEAADDDBAEEDEDBDDCCCEAEAEDDABEBDB
720000006001020918001   5321 #001    N  10302     2     EAEDAECEDDBCEAABECABCEDDBDACBDEBACCBCDEEEECDBCAABEEBBEABDDCB
720000006001020918001   5321 #001    N  10303     2     CCACEECDBECABBCDDDADCACBDDEDAAECAEDDBBDDBCACBADDAECDADAACDBA
720000006001020918001   5321 #001    N  10304     2     ACEEBCCBAEEEBDCCDBDDEACBEDDCBDDBCECDAAAAEEEBBEECBDCCBBADBDEA
720000006001020918001   5321 #001    N  10305     2     DDBCDCECDECBDDDBABEBEEBDEBBCBDBCDECCCCBDCAAABBABBDEEDCBADBAD
720000006001020918001   5321 #001    N  10306     2     AABEEDCBCCAEACEEDCADAEBACECEBEDABDDDBCBAABDACDEBDCEDBDECABDA
720000006001020918001   5321 #001    N  10307     2     DEBEDACBBBDDDACADEBBEACADADEBBEBECBBACAEDEDAEEDDBDABEAEAEDAD
720000006001020918001   5321 #001    N  10308     2     DBADEACDEADDCEAECEDEBABDCDECEDEADDCECAAACCABCCCADCBCCBADEBCD
720000006001020918001   5321 #001    N  10309     2     CCADBABDEEDBEDCADBEEBCCEECAACEEACAEBDEDBEDECDADBCCDADCCEADEE
720000006001020918001   5321 #001    N  10310     2     EDEDBBDCBACDECADACBDAACCDEBBADBBBDDCCCEEEBBEDBABBCCBDBCEACEC
720000006001020918001   5321 #001    N  10311     2     EDADBDBDEBECCDEBBBCCECAECEABBABBAEADBDAAEBADEAAADDDBECAAEACD
720000006001020918001   5321 #001    N  10312     2     ABDCEEDACACAADDBADBACCDECDBECBBCBEECDDEBECDDDBAEDBBBADBCACDC
720000006001020918001   5321 #001    N  10301     5     EDCBEEEACBEADDEBBBCBDADBCECBCBCBBEBBCCDCADBAEAEEECBEDEEADADAEBEDAEDCBEBCEACDACCBDDBBACCDBDCEDAEAEDAD
720000006001020918001   5321 #001    N  10302     5     DDEECCEADCECCDBCEBAEBBACCCBDDBDCEDCCAAAEEACCCDBACADAABECEDCDCDEDACCCBECEEACEABAEACBBCDAAEBDEAABCCDEB
720000006001020918001   5321 #001    N  10303     5     EADCDECBABEBDCEAAEDABCEEEECDCCEADCCDBDDAEBDBDDADBCAABEBDBBDECDAEDCEBACDACAAACDEEECBCDBCACDAAEAACBADD
720000006001020918001   5321 #001    N  10304     5     DDAEACDDCDADECDAEBDBBBDCDDADAAEBDEACCAAEACCEBAABCDAABBBCDCAAABADAECACAEDEBBDBDECCCBDDEEEEBBABEADECCE
720000006001020918001   5321 #001    N  10305     5     AACABBCBCBABCADECEABEBDDBCEDEEEEBBDAACDDAAEBADEEDCCBACCAAAAAEECAEBCABBCDBBEECBDDDEACDAACBEADECDAEABE
720000006001020918001   5321 #001    N  10306     5     EBDCECBEDAABBBEDAEBEEEEAEABECDBCBCEEECCADBBDCEABDCBCDDCEEADBACDBACCDCABAEBEEEACBDCBCBDBBBEACDEACCBCC
720000006001020918001   5321 #001    N  10307     5     DEEBADCBCDDAEBCAAEBDDDDCAAECCEDBBDDBADDABAAABBECEDCEBCCACBADCEBCDCCCBCEECACEDDCDDBDDCAAAEDEEBEBAADCE
720000006001020918001   5321 #001    N  10308     5     BCADDCCBDBDBEECCACBCDBEEDEBBDCEBADEAACEBBCECEACACACCBABEAAABAABDACDDECDDBBABDADBCBCEEABECDABDDDECCDD
720000006001020918001   5321 #001    N  10309     5     EADBAEBAECBCBBBDBCABCCAECBAADABEBECEBEECBBBEBBECBEAAACDECEAECDEEAEEACEECBEABCEBBEBDBBBDAACCADECBDCCC
720000006001020918001   5321 #001    N  10310     5     BEECDBEBDEBABBABAEDEEADCBDDECAECBBDBDDDBDDBBDEADABDCDBDACBBAEEDABBABDACEBBDBDCEDBDBBECAAAACDCBCECECE
720000006001020918001   5321 #001    N  10311     5     CCBACBDAEDBEDEAABABACBBBACAEBBECCACADEDCDEEECBCAAACAEACCDCBCCCCDADCDACCDBDAEAEAACCCAAACDCDCBEDDBBEAD
720000006001020918001   5321 #001    N  10312     5     ABDECAECBEADCEDDDEBEDADCECADDDCDCCDCECDDDADBACCEDCACDBCEABCBCEABCBEADDDACBCCEEBBAAAABBACAEDDDCCEBBCB
720000006001020918001   5321 #001    N  10401     2     CADEEBADDEBECAACBECBDAEEACCDDBCEDABAEAEBADDBCEAEABDECDAADEED
720000006001020918001   5321 #001    N  10402     2     DCEEEBBAEEDDDDDEAABCADDDEDEBEECCDBACCBECADBEEDDAEBDDEBCEEEDE
720000006001020918001   5321 #001    N  10403     2     CCDCDBABDCECBADEAAADBCCEBCCECCDECEBEDBEBDCECEAECCCBEEAABEADB
720000006001020918001   5321 #001    N  10404     2     ADCDCBAEEEEDCDDABDCAECECDEABEBAECDCDBBDEEAECECDBBEAEECCCDDAC
720000006001020918001   5321 #001    N  10405     2     BBBDBDEBBDBECDDDEEBAAACEDEECBDCDCDEBEAAAAEBCDDACBABAEACEADED
720000006001020918001   5321 #001    N  10406     2     BEEDEECBBDBCECBCCEEDDCECBCBCBEABEACEDCDDBDDCBDBBEAAEDBEBCCBB
720000006001020918001   5321 #001    N  10407     2     DBDEABBEABEDECEDEAACDABDBADBDCBACCBECEBDCDDDAADABCAACCEDEACA
720000006001020918001   5321 #001    N  10408     2     DCDCEDEBCBDABBDDCADDEDEBEEBBCBCDBEABBBDEABBBEACADDAAECCDBAEE
720000006001020918001   5321 #001    N  10409     2     EEEEBABDDACEABCDEADCABCABEECACEBAEEBDCCBADEDEBDAEAEDBBCDDEAD
720000006001020918001   5321 #001    N  10410     2     EDDEEEAABDBDACAABDACEECAEACACBBCBADCCCDACDECCBBEBEDAADABEEEB
720000006001020918001   5321 #001    N  10411     2     DDCECEAECABBCABACEBECEBDCAAAADEACCBEEEBBDADDCCCDAECECCACADEC
720000006001020918001   5321 #001    N  10412     2     CAABDBCBCDEACEEBCABDAECEBBBBBAAAEDACABCCBEABECABAEACBEDDACEE
720000006001020918001   5321 #001    N  10401     1     CBCCBCEBEBDBCDADDCBBDCADCBABDDBCCBAEBCEBEBBBEDEABABBDBEACEDECCBDAADEBDEEEEBDEDCAEAADDBDDECBCBADDACCC
720000006001020918001   5321 #001    N  10402     1     BBCEADDDACAADDBAACCDCCDACEEEDACEDAEEEDBEDCCECACBBDADDBCACCEEDCAABBECACCDCBDEDEBBEEBDEBCDADDBEDCEBEBC
720000006001020918001   5321 #001    N  10403     1     BABAACDCCDDEABEDCBCCDAADECBEEBCCEEDACBDBDBCAEBEDEAEABDEBECDECCACACBEADCBDCDAEDEEBBACBDDDEAAEEBDBABEC
720000006001020918001   5321 #001    N  10404     1     EDAACCAAEADDDEAEBDBEDEACBCEDBEEAACEACDDACACCBBDAEBCBEECCDDBCBDCACACBDBDDDAEAECAEDCCECBCEDACEEDCDDCBD
720000006001020918001   5321 #001    N  10405     1     DEDABEDEACDECEAEBCCCDCCBEBBDECBCDBCBBCEBEACDCAEEBBBDBBCEDCDCCCDACAEBAEBECEEDBBCAEBCBEEDECADEBBCDBEAA
720000006001020918001   5321 #001    N  10406     1     ABBCBCAABCECDCBBCCBDEEECABDAACABEEBDCDCEABCBDECDEBDAADEDDADAACECADAADCABBBBABEDBCDABEABEAEACACAEDCCB
720000006001020918001   5321 #001    N  10407     1     DCADEACBACACEADBBEDDCCACBBCEADBACDBBCDCBEDBDCDDDEEDEABDCDBCAABDCCEDCBDBDBAAEBBDDDBCEBADAEDBEBECEBBEE
720000006001020918001   5321 #001    N  10408     1     BBDDDEAEABBCDECAECEBBAEEECCDBBCBCCEABBBCAECBACBEEBDECAEEDBBBBCCBDDDBAABDCBAAADBADEABCBDAEAABBECABCAE
720000006001020918001   5321 #001    N  10409     1     AEDCACECBBDBEEAEDBCDECEECBBDACDECADACBDEADDCBAAEECCBBDECCEAABCEBDDACAEBBEEAADEEBBBADBBBEEDBECABABDED
720000006001020918001   5321 #001    N  10410     1     EDBDEEEBEABDCBBCADBEEEBBEACCCEAAADCBBBECDCBDBDAAAABAABEBAEBDEAACDEEAABACECCACBBDEDEDAEADCCCDADBEBBBB
720000006001020918001   5321 #001    N  10411     1     DDDCCDCBCDDBBDACCCEDAEABEBCBCDBDCADCACEEDBBBBCDBEDCBABECAEEDCCADAEAEABCABEEDCDDCABCBCDBEABDACDCEACAC
720000006001020918001   5321 #001    N  10412     1     CEEBBADBAABDDADCBBAABADADEADABEEBCAEAAEEAEECACEABDBECEABABAECDBBEDCBACDEBACBEDCBCAAEAAEBBBEACAEBECED
720000006001020918001   5321 #001    N  10501     2     ACDBCAAEBDBCEBCDEEDDCDDEBCDEABBDDDDCECDEADAEACBACACDDBADBAAD
720000006001020918001   5321 #001    N  10502     2     CBBEDCEDEAAEDBDABBCBCABCCBDEEDDDEECECBCCCADCDABDAEEDACAEDAEB
720000006001020918001   5321 #001    N  10503     2     AADBEBEBADCBBCECCDBCBEDABCAEABADAEDCCDECDDAEECEBDEACEADABBBD
720000006001020918001   5321 #001    N  10504     2     ECBDBDDDBBBAEDBCABBBDABCEDCABDAEBEDCEBACADACCBBCBDEEEBEDBBDD
720000006001020918001   5321 #001    N  10505     2     DEDDECBBDEEBDAABAAEEDBEDCCDBEBDEEEABBECEDADCACCBBECACEEEDEBE
720000006001020918001   5321 #001    N  10506     2     ACEEBADCADBCDAEBCAABDDABDEBAAADCBCABADEBEBDCADBCDACBCBDADDEA
720000006001020918001   5321 #001    N  10507     2     CDDDCADEBDBCEEECEDEDADBDECCEBAADCEABBDCCBDECAEADCBBABABCECDD
720000006001020918001   5321 #001    N  10508     2     BEBCDCDEBBCCACACABEBACBDADDDAAEDCDAEBAECCEBCDABEECCBECEABECC
720000006001020918001   5321 #001    N  10509     2     EEDDDCEDCEAEAAABBCCEABACDBCCCBCCEEBEEAADCDEEADAEDDCBCDDEBDBB
720000006001020918001   5321 #001    N  10510     2     CEAAAABEBEBACEDEBBABDAECBEACABDDCABCEDCBADBBBECBDCCBAABAECBD
720000006001020918001   5321 #001    N  10511     2     BBABBDCCAAEECAEBCDAEBBCBBECEDDABCAAEBCBDBBCBAECBBEDEEACECEEA
720000006001020918001   5321 #001    N  10512     2     EBBACDDADBBBDACADAABABABACEAEBACACBDDAACDAEDEBCEAEEDCCDDEBCE
720000006001020918001   5321 #001    N  10501     3     EAECAABDACACBDCCBCDADCCDEBBAABBCCECECCDB
720000006001020918001   5321 #001    N  10502     3     CDEBDBCCEEEBCBCACABEEBEBBBEBCEEDDEECBCED
720000006001020918001   5321 #001    N  10503     3     BEBBBDCCAADDEEEEAEBACDCCCACCEECBAAAADBBB
720000006001020918001   5321 #001    N  10504     3     DCEABBAABCEDDCABDECEEEBADBEAEBEBBAEACBAC
720000006001020918001   5321 #001    N  10505     3     CCCDAADCDECABEAADACDDBDAEBCEBCDDAEADBCAE
720000006001020918001   5321 #001    N  10506     3     DBCEECEDEDCAEBACBBEAAEBAACBCBDBAECCEACED
720000006001020918001   5321 #001    N  10507     3     DCABCCADCEAAEDAADDABECDDADAECDABCBCDCAEB
720000006001020918001   5321 #001    N  10508     3     CBCCBECAEEDDACCBBDEAADDCEBBCCEACADAADBDC
720000006001020918001   5321 #001    N  10509     3     BEBAACCCBEAADAAEEABBAEBADDADEECCCCDBCECA
720000006001020918001   5321 #001    N  10510     3     AAAEBDAECDCADCBCAABCAADBCCBBECACABDADBEC
720000006001020918001   5321 #001    N  10511     3     EBEDDDBCEDDAEADEBAABDAAADCDCBDBDBDBDECAD
720000006001020918001   5321 #001    N  10512     3     BCABABDBCCDBACAECBBDCCADABAABDACDCAADCCC
